year,nuts_id,nuts_year_spec,aps_econ_active_stem_associate_profs_data
2012,UKC1,2010,11200
2013,UKC1,2013,9900
2014,UKC1,2013,12600
2015,UKC1,2013,11200
2016,UKC1,2016,10600
2017,UKC1,2016,11800
2018,UKC1,2016,10500
2019,UKC1,2016,12400
2012,UKC2,2010,10800
2013,UKC2,2013,10300
2014,UKC2,2013,11000
2015,UKC2,2013,12800
2016,UKC2,2016,11400
2017,UKC2,2016,10800
2018,UKC2,2016,12100
2019,UKC2,2016,13600
2012,UKD1,2010,5000
2013,UKD1,2013,4700
2014,UKD1,2013,6700
2015,UKD1,2013,5600
2016,UKD1,2016,5600
2017,UKD1,2016,5300
2018,UKD1,2016,5000
2019,UKD1,2016,3600
2012,UKD3,2010,19800
2013,UKD3,2013,19500
2014,UKD3,2013,18000
2015,UKD3,2013,17900
2016,UKD3,2016,21200
2017,UKD3,2016,24200
2018,UKD3,2016,25600
2019,UKD3,2016,23200
2012,UKD4,2010,8000
2013,UKD4,2013,9800
2014,UKD4,2013,7200
2015,UKD4,2013,9400
2016,UKD4,2016,7500
2017,UKD4,2016,12100
2018,UKD4,2016,14500
2019,UKD4,2016,10100
2012,UKD6,2010,12100
2013,UKD6,2013,8900
2014,UKD6,2013,6500
2015,UKD6,2013,8200
2016,UKD6,2016,8400
2017,UKD6,2016,9300
2018,UKD6,2016,9000
2019,UKD6,2016,8100
2012,UKD7,2010,12400
2013,UKD7,2013,12600
2014,UKD7,2013,12600
2015,UKD7,2013,11400
2016,UKD7,2016,12200
2017,UKD7,2016,13700
2018,UKD7,2016,13800
2019,UKD7,2016,11600
2012,UKE1,2010,5800
2013,UKE1,2013,5500
2014,UKE1,2013,7800
2015,UKE1,2013,8000
2016,UKE1,2016,10000
2017,UKE1,2016,11000
2018,UKE1,2016,10600
2019,UKE1,2016,8900
2012,UKE2,2010,8800
2013,UKE2,2013,6700
2014,UKE2,2013,6500
2015,UKE2,2013,5400
2016,UKE2,2016,7500
2017,UKE2,2016,5800
2018,UKE2,2016,7500
2019,UKE2,2016,8700
2012,UKE3,2010,7600
2013,UKE3,2013,10300
2014,UKE3,2013,10400
2015,UKE3,2013,12200
2016,UKE3,2016,8200
2017,UKE3,2016,11900
2018,UKE3,2016,9600
2019,UKE3,2016,12200
2012,UKE4,2010,19000
2013,UKE4,2013,19700
2014,UKE4,2013,15600
2015,UKE4,2013,17400
2016,UKE4,2016,18600
2017,UKE4,2016,18000
2018,UKE4,2016,23100
2019,UKE4,2016,21900
2012,UKF1,2010,17400
2013,UKF1,2013,22600
2014,UKF1,2013,17700
2015,UKF1,2013,21200
2016,UKF1,2016,21200
2017,UKF1,2016,25100
2018,UKF1,2016,22900
2019,UKF1,2016,25100
2012,UKF2,2010,12600
2013,UKF2,2013,15200
2014,UKF2,2013,13100
2015,UKF2,2013,18900
2016,UKF2,2016,22700
2017,UKF2,2016,23500
2018,UKF2,2016,21900
2019,UKF2,2016,25700
2012,UKF3,2010,4600
2013,UKF3,2013,7500
2014,UKF3,2013,5600
2015,UKF3,2013,2200
2016,UKF3,2016,3800
2017,UKF3,2016,3400
2018,UKF3,2016,6700
2019,UKF3,2016,5400
2012,UKG1,2010,15300
2013,UKG1,2013,10200
2014,UKG1,2013,9300
2015,UKG1,2013,10700
2016,UKG1,2016,12700
2017,UKG1,2016,10500
2018,UKG1,2016,9700
2019,UKG1,2016,13200
2012,UKG2,2010,11800
2013,UKG2,2013,12100
2014,UKG2,2013,15800
2015,UKG2,2013,11000
2016,UKG2,2016,11300
2017,UKG2,2016,15000
2018,UKG2,2016,16200
2019,UKG2,2016,16100
2012,UKG3,2010,18900
2013,UKG3,2013,14200
2014,UKG3,2013,20700
2015,UKG3,2013,16100
2016,UKG3,2016,21500
2017,UKG3,2016,25600
2018,UKG3,2016,25900
2019,UKG3,2016,29700
2012,UKH1,2010,26200
2013,UKH1,2013,27000
2014,UKH1,2013,21900
2015,UKH1,2013,25800
2016,UKH1,2016,27000
2017,UKH1,2016,25300
2018,UKH1,2016,28800
2019,UKH1,2016,22700
2012,UKH2,2010,14600
2013,UKH2,2013,19300
2014,UKH2,2013,13800
2015,UKH2,2013,17300
2016,UKH2,2016,18100
2017,UKH2,2016,20300
2018,UKH2,2016,21400
2019,UKH2,2016,18800
2012,UKH3,2010,13500
2013,UKH3,2013,10500
2014,UKH3,2013,14800
2015,UKH3,2013,20400
2016,UKH3,2016,13200
2017,UKH3,2016,16100
2018,UKH3,2016,19000
2019,UKH3,2016,12400
2012,UKI1,2010,26200
2012,UKI2,2010,37400
2013,UKI3,2013,7100
2014,UKI3,2013,6400
2015,UKI3,2013,7100
2016,UKI3,2016,5100
2017,UKI3,2016,8100
2018,UKI3,2016,7700
2019,UKI3,2016,7100
2013,UKI4,2013,14200
2014,UKI4,2013,13400
2015,UKI4,2013,12800
2016,UKI4,2016,14100
2017,UKI4,2016,15000
2018,UKI4,2016,25000
2019,UKI4,2016,25700
2013,UKI5,2013,17000
2014,UKI5,2013,13500
2015,UKI5,2013,11700
2016,UKI5,2016,12300
2017,UKI5,2016,11200
2018,UKI5,2016,17600
2019,UKI5,2016,12100
2013,UKI6,2013,11300
2014,UKI6,2013,10800
2015,UKI6,2013,10700
2016,UKI6,2016,13200
2017,UKI6,2016,11100
2018,UKI6,2016,7700
2019,UKI6,2016,11000
2013,UKI7,2013,15100
2014,UKI7,2013,14100
2015,UKI7,2013,16700
2016,UKI7,2016,17200
2017,UKI7,2016,14900
2018,UKI7,2016,17500
2019,UKI7,2016,17400
2012,UKJ1,2010,24500
2013,UKJ1,2013,25300
2014,UKJ1,2013,32500
2015,UKJ1,2013,26500
2016,UKJ1,2016,30200
2017,UKJ1,2016,27600
2018,UKJ1,2016,36000
2019,UKJ1,2016,29300
2012,UKJ2,2010,28000
2013,UKJ2,2013,27700
2014,UKJ2,2013,20200
2015,UKJ2,2013,19300
2016,UKJ2,2016,25300
2017,UKJ2,2016,25700
2018,UKJ2,2016,22800
2019,UKJ2,2016,22200
2012,UKJ3,2010,19900
2013,UKJ3,2013,19700
2014,UKJ3,2013,22800
2015,UKJ3,2013,20500
2016,UKJ3,2016,16800
2017,UKJ3,2016,23400
2018,UKJ3,2016,23400
2019,UKJ3,2016,18100
2012,UKJ4,2010,16700
2013,UKJ4,2013,16700
2014,UKJ4,2013,14000
2015,UKJ4,2013,11800
2016,UKJ4,2016,13200
2017,UKJ4,2016,17100
2018,UKJ4,2016,17900
2019,UKJ4,2016,20600
2012,UKK1,2010,22600
2013,UKK1,2013,27000
2014,UKK1,2013,23000
2015,UKK1,2013,21900
2016,UKK1,2016,25000
2017,UKK1,2016,22300
2018,UKK1,2016,26600
2019,UKK1,2016,21900
2012,UKK2,2010,12600
2013,UKK2,2013,12900
2014,UKK2,2013,10000
2015,UKK2,2013,11500
2016,UKK2,2016,10000
2017,UKK2,2016,15100
2018,UKK2,2016,11600
2019,UKK2,2016,9700
2012,UKK3,2010,4400
2013,UKK3,2013,2500
2014,UKK3,2013,3500
2015,UKK3,2013,3100
2016,UKK3,2016,5300
2017,UKK3,2016,4700
2018,UKK3,2016,4100
2019,UKK3,2016,3100
2012,UKK4,2010,8600
2013,UKK4,2013,8000
2014,UKK4,2013,8900
2015,UKK4,2013,14600
2016,UKK4,2016,10800
2017,UKK4,2016,10200
2018,UKK4,2016,9600
2019,UKK4,2016,9100
2012,UKL1,2010,16600
2013,UKL1,2013,15200
2014,UKL1,2013,14300
2015,UKL1,2013,15100
2016,UKL1,2016,14400
2017,UKL1,2016,16600
2018,UKL1,2016,16400
2019,UKL1,2016,15400
2012,UKL2,2010,8400
2013,UKL2,2013,9900
2014,UKL2,2013,11900
2015,UKL2,2013,8200
2016,UKL2,2016,9000
2017,UKL2,2016,11400
2018,UKL2,2016,10700
2019,UKL2,2016,10400
2012,UKM2,2010,19400
2013,UKM2,2013,17500
2014,UKM2,2013,19200
2015,UKM2,2013,16900
2012,UKM3,2010,14900
2013,UKM3,2013,19600
2014,UKM3,2013,18700
2015,UKM3,2013,20000
2012,UKM5,2010,8500
2013,UKM5,2013,9200
2014,UKM5,2013,10300
2015,UKM5,2013,8000
2016,UKM5,2016,7400
2017,UKM5,2016,6900
2018,UKM5,2016,6300
2019,UKM5,2016,6000
2012,UKM6,2010,3900
2013,UKM6,2013,4300
2014,UKM6,2013,5400
2015,UKM6,2013,4300
2016,UKM6,2016,3700
2017,UKM6,2016,5800
2018,UKM6,2016,5100
2019,UKM6,2016,5100
2016,UKM7,2016,20200
2017,UKM7,2016,22500
2018,UKM7,2016,21000
2019,UKM7,2016,24000
2016,UKM8,2016,16900
2017,UKM8,2016,15900
2018,UKM8,2016,12400
2019,UKM8,2016,15400
2016,UKM9,2016,7500
2017,UKM9,2016,7200
2018,UKM9,2016,6700
2019,UKM9,2016,7800
