year,nuts_id,nuts_year_spec,broadband_download_speed_data
2014,UKC1,2013,20.59
2014,UKC2,2013,19.18
2014,UKD1,2013,10.04
2014,UKD3,2013,23.72
2014,UKD4,2013,18.01
2014,UKD6,2013,17.63
2014,UKD7,2013,23.52
2014,UKE1,2013,16.47
2014,UKE2,2013,14.53
2014,UKE3,2013,18.61
2014,UKE4,2013,20.06
2014,UKF1,2013,21.02
2014,UKF2,2013,20.99
2014,UKF3,2013,14.91
2014,UKG1,2013,16.19
2014,UKG2,2013,17.08
2014,UKG3,2013,25.58
2014,UKH1,2013,15.64
2014,UKH2,2013,24.75
2014,UKH3,2013,19.64
2014,UKI3,2013,18.0
2014,UKI4,2013,22.37
2014,UKI5,2013,26.68
2014,UKI6,2013,28.66
2014,UKI7,2013,25.4
2014,UKJ1,2013,19.52
2014,UKJ2,2013,20.96
2014,UKJ3,2013,21.77
2014,UKJ4,2013,18.32
2014,UKK1,2013,19.86
2014,UKK2,2013,14.8
2014,UKK3,2013,14.97
2014,UKK4,2013,14.74
2014,UKL1,2013,12.48
2014,UKL2,2013,17.11
2014,UKM2,2013,19.31
2014,UKM3,2013,19.35
2014,UKM5,2013,10.92
2014,UKM6,2013,8.77
2014,UKN0,2013,19.78
2015,UKC1,2013,25.0
2015,UKC2,2013,23.75
2015,UKD1,2013,12.29
2015,UKD3,2013,28.26
2015,UKD4,2013,22.18
2015,UKD6,2013,21.24
2015,UKD7,2013,30.41
2015,UKE1,2013,20.21
2015,UKE2,2013,17.15
2015,UKE3,2013,21.89
2015,UKE4,2013,23.95
2015,UKF1,2013,26.23
2015,UKF2,2013,26.47
2015,UKF3,2013,18.38
2015,UKG1,2013,19.34
2015,UKG2,2013,21.05
2015,UKG3,2013,31.97
2015,UKH1,2013,19.32
2015,UKH2,2013,30.69
2015,UKH3,2013,23.17
2015,UKI3,2013,21.39
2015,UKI4,2013,26.02
2015,UKI5,2013,32.43
2015,UKI6,2013,35.17
2015,UKI7,2013,30.5
2015,UKJ1,2013,23.21
2015,UKJ2,2013,25.08
2015,UKJ3,2013,26.24
2015,UKJ4,2013,21.87
2015,UKK1,2013,24.51
2015,UKK2,2013,17.41
2015,UKK3,2013,15.93
2015,UKK4,2013,17.97
2015,UKL1,2013,15.41
2015,UKL2,2013,20.57
2015,UKM2,2013,23.96
2015,UKM3,2013,24.73
2015,UKM5,2013,13.32
2015,UKM6,2013,10.67
2015,UKN0,2013,21.49
2016,UKC1,2016,37.48
2016,UKC2,2016,34.2
2016,UKD1,2016,20.59
2016,UKD3,2016,38.73
2016,UKD4,2016,36.85
2016,UKD6,2016,30.95
2016,UKD7,2016,41.09
2016,UKE1,2016,32.76
2016,UKE2,2016,28.32
2016,UKE3,2016,28.98
2016,UKE4,2016,34.38
2016,UKF1,2016,37.28
2016,UKF2,2016,41.02
2016,UKF3,2016,28.76
2016,UKG1,2016,28.39
2016,UKG2,2016,31.4
2016,UKG3,2016,42.76
2016,UKH1,2016,29.34
2016,UKH2,2016,43.81
2016,UKH3,2016,32.53
2016,UKI3,2016,29.23
2016,UKI4,2016,32.79
2016,UKI5,2016,41.73
2016,UKI6,2016,45.02
2016,UKI7,2016,40.44
2016,UKJ1,2016,38.56
2016,UKJ2,2016,35.19
2016,UKJ3,2016,38.04
2016,UKJ4,2016,33.19
2016,UKK1,2016,37.15
2016,UKK2,2016,26.53
2016,UKK3,2016,20.25
2016,UKK4,2016,28.58
2016,UKL1,2016,23.61
2016,UKL2,2016,30.13
2016,UKM5,2016,19.11
2016,UKM6,2016,16.5
2016,UKM7,2016,35.08
2016,UKM8,2016,42.38
2016,UKM9,2016,26.25
2016,UKN0,2016,29.94
2017,UKC1,2016,47.25
2017,UKC2,2016,42.62
2017,UKD1,2016,27.7
2017,UKD3,2016,47.98
2017,UKD4,2016,42.15
2017,UKD6,2016,36.65
2017,UKD7,2016,50.77
2017,UKE1,2016,44.91
2017,UKE2,2016,44.03
2017,UKE3,2016,36.66
2017,UKE4,2016,43.12
2017,UKF1,2016,45.78
2017,UKF2,2016,48.43
2017,UKF3,2016,34.78
2017,UKG1,2016,34.73
2017,UKG2,2016,39.01
2017,UKG3,2016,52.54
2017,UKH1,2016,35.68
2017,UKH2,2016,53.48
2017,UKH3,2016,39.25
2017,UKI3,2016,38.14
2017,UKI4,2016,41.0
2017,UKI5,2016,51.72
2017,UKI6,2016,55.42
2017,UKI7,2016,48.92
2017,UKJ1,2016,42.54
2017,UKJ2,2016,41.55
2017,UKJ3,2016,44.87
2017,UKJ4,2016,38.84
2017,UKK1,2016,46.29
2017,UKK2,2016,32.7
2017,UKK3,2016,23.06
2017,UKK4,2016,35.16
2017,UKL1,2016,29.46
2017,UKL2,2016,36.77
2017,UKM5,2016,23.46
2017,UKM6,2016,21.94
2017,UKM7,2016,43.76
2017,UKM8,2016,51.25
2017,UKM9,2016,33.39
2017,UKN0,2016,35.5
2018,UKC1,2016,50.66
2018,UKC2,2016,46.11
2018,UKD1,2016,34.47
2018,UKD3,2016,51.91
2018,UKD4,2016,46.92
2018,UKD6,2016,40.5
2018,UKD7,2016,54.32
2018,UKE1,2016,57.96
2018,UKE2,2016,37.51
2018,UKE3,2016,40.69
2018,UKE4,2016,46.57
2018,UKF1,2016,49.32
2018,UKF2,2016,52.49
2018,UKF3,2016,39.06
2018,UKG1,2016,39.23
2018,UKG2,2016,42.7
2018,UKG3,2016,56.16
2018,UKH1,2016,39.84
2018,UKH2,2016,58.16
2018,UKH3,2016,43.88
2018,UKI3,2016,45.13
2018,UKI4,2016,45.12
2018,UKI5,2016,55.78
2018,UKI6,2016,59.05
2018,UKI7,2016,53.29
2018,UKJ1,2016,49.91
2018,UKJ2,2016,45.29
2018,UKJ3,2016,48.77
2018,UKJ4,2016,42.97
2018,UKK1,2016,52.02
2018,UKK2,2016,36.52
2018,UKK3,2016,25.85
2018,UKK4,2016,39.51
2018,UKL1,2016,33.8
2018,UKL2,2016,40.33
2018,UKM5,2016,27.26
2018,UKM6,2016,27.11
2018,UKM7,2016,47.53
2018,UKM8,2016,55.49
2018,UKM9,2016,38.35
2018,UKN0,2016,39.57
2019,UKC1,2016,62.47
2019,UKC2,2016,56.89
2019,UKD1,2016,46.16
2019,UKD3,2016,65.24
2019,UKD4,2016,58.52
2019,UKD6,2016,50.48
2019,UKD7,2016,68.07
2019,UKE1,2016,83.71
2019,UKE2,2016,48.19
2019,UKE3,2016,51.58
2019,UKE4,2016,59.05
2019,UKF1,2016,61.91
2019,UKF2,2016,65.49
2019,UKF3,2016,48.93
2019,UKG1,2016,50.5
2019,UKG2,2016,54.81
2019,UKG3,2016,71.22
2019,UKH1,2016,51.19
2019,UKH2,2016,73.34
2019,UKH3,2016,55.68
2019,UKI3,2016,60.18
2019,UKI4,2016,59.81
2019,UKI5,2016,71.01
2019,UKI6,2016,74.25
2019,UKI7,2016,67.64
2019,UKJ1,2016,60.31
2019,UKJ2,2016,57.52
2019,UKJ3,2016,63.04
2019,UKJ4,2016,55.92
2019,UKK1,2016,62.81
2019,UKK2,2016,46.56
2019,UKK3,2016,31.77
2019,UKK4,2016,51.25
2019,UKL1,2016,44.05
2019,UKL2,2016,52.98
2019,UKM5,2016,35.07
2019,UKM6,2016,33.52
2019,UKM7,2016,60.64
2019,UKM8,2016,72.42
2019,UKM9,2016,50.21
2019,UKN0,2016,51.28
