year,nuts_id,nuts_year_spec,eurostat_private_rd_fte_workforce_data
2007,UKC1,2006,1937.0
2007,UKC2,2006,2339.0
2007,UKD1,2006,1078.0
2007,UKD3,2006,3092.0
2007,UKD4,2006,5958.0
2007,UKE1,2006,1139.0
2007,UKE2,2006,2359.0
2007,UKE3,2006,1174.0
2007,UKE4,2006,2613.0
2007,UKF1,2006,8946.0
2007,UKF2,2006,3800.0
2007,UKF3,2006,852.0
2007,UKG1,2006,7548.0
2007,UKG2,2006,2139.0
2007,UKG3,2006,5361.0
2007,UKH1,2006,13583.0
2007,UKH2,2006,7960.0
2007,UKH3,2006,10588.0
2007,UKJ1,2006,16420.0
2007,UKJ2,2006,5294.0
2007,UKJ3,2006,11874.0
2007,UKJ4,2006,5890.0
2007,UKK1,2006,10979.0
2007,UKK2,2006,2251.0
2007,UKK3,2006,284.0
2007,UKK4,2006,928.0
2007,UKL1,2006,916.0
2007,UKL2,2006,2486.0
2007,UKM2,2006,3885.0
2007,UKM3,2006,2197.0
2007,UKM5,2006,666.0
2007,UKM6,2006,233.0
2007,UKN0,2006,2875.0
2008,UKC1,2006,1700.0
2008,UKC2,2006,2108.0
2008,UKD1,2006,1000.0
2008,UKD3,2006,2677.0
2008,UKD4,2006,4529.0
2008,UKE1,2006,1036.0
2008,UKE2,2006,1921.0
2008,UKE3,2006,1081.0
2008,UKE4,2006,2510.0
2008,UKF1,2006,7700.0
2008,UKF2,2006,3225.0
2008,UKF3,2006,956.0
2008,UKG1,2006,5254.0
2008,UKG2,2006,1442.0
2008,UKG3,2006,4972.0
2008,UKH1,2006,12917.0
2008,UKH2,2006,8078.0
2008,UKH3,2006,7654.0
2008,UKJ1,2006,14469.0
2008,UKJ2,2006,6474.0
2008,UKJ3,2006,9304.0
2008,UKJ4,2006,4643.0
2008,UKK1,2006,11980.0
2008,UKK2,2006,2140.0
2008,UKK3,2006,256.0
2008,UKK4,2006,600.0
2008,UKL1,2006,1006.0
2008,UKL2,2006,2313.0
2008,UKM2,2006,3498.0
2008,UKM3,2006,2142.0
2008,UKM5,2006,647.0
2008,UKM6,2006,294.0
2008,UKN0,2006,3755.0
2009,UKC1,2010,1686.0
2009,UKC2,2010,2203.0
2009,UKD1,2010,1068.0
2009,UKD3,2010,2986.0
2009,UKD4,2010,2630.0
2009,UKD6,2010,6018.0
2009,UKD7,2010,2225.0
2009,UKE1,2010,1090.0
2009,UKE2,2010,2277.0
2009,UKE3,2010,1171.0
2009,UKE4,2010,2908.0
2009,UKF1,2010,6880.0
2009,UKF2,2010,3158.0
2009,UKF3,2010,414.0
2009,UKG1,2010,6407.0
2009,UKG2,2010,1594.0
2009,UKG3,2010,4993.0
2009,UKH1,2010,14637.0
2009,UKH2,2010,9305.0
2009,UKH3,2010,7937.0
2009,UKJ1,2010,14621.0
2009,UKJ2,2010,7472.0
2009,UKJ3,2010,10022.0
2009,UKJ4,2010,4805.0
2009,UKK1,2010,12592.0
2009,UKK2,2010,2210.0
2009,UKK3,2010,253.0
2009,UKK4,2010,671.0
2009,UKL1,2010,1034.0
2009,UKL2,2010,2688.0
2009,UKM2,2010,3739.0
2009,UKM3,2010,2628.0
2009,UKM5,2010,661.0
2009,UKM6,2010,257.0
2009,UKN0,2010,3697.0
2010,UKC1,2010,1349.0
2010,UKC2,2010,2074.0
2010,UKD1,2010,1307.0
2010,UKD3,2010,3163.0
2010,UKD4,2010,2421.0
2010,UKD6,2010,4461.0
2010,UKD7,2010,1697.0
2010,UKE1,2010,0.0
2010,UKE2,2010,3255.0
2010,UKE3,2010,1345.0
2010,UKE4,2010,3049.0
2010,UKF1,2010,8042.0
2010,UKF2,2010,3271.0
2010,UKF3,2010,558.0
2010,UKG1,2010,5800.0
2010,UKG2,2010,1994.0
2010,UKG3,2010,3934.0
2010,UKH1,2010,14848.0
2010,UKH2,2010,8839.0
2010,UKH3,2010,7055.0
2010,UKJ1,2010,15286.0
2010,UKJ2,2010,7808.0
2010,UKJ3,2010,8689.0
2010,UKJ4,2010,4166.0
2010,UKK1,2010,10953.0
2010,UKK2,2010,2195.0
2010,UKK3,2010,365.0
2010,UKK4,2010,745.0
2010,UKL1,2010,1082.0
2010,UKL2,2010,2273.0
2010,UKM2,2010,3928.0
2010,UKM3,2010,2562.0
2010,UKM5,2010,979.0
2010,UKM6,2010,345.0
2010,UKN0,2010,4019.0
2011,UKC1,2013,1380.0
2011,UKC2,2013,2121.0
2011,UKD1,2013,1337.0
2011,UKD3,2013,3235.0
2011,UKD4,2013,2476.0
2011,UKD6,2013,4562.0
2011,UKD7,2013,1736.0
2011,UKE1,2013,0.0
2011,UKE2,2013,3329.0
2011,UKE3,2013,1376.0
2011,UKE4,2013,3118.0
2011,UKF1,2013,8224.0
2011,UKF2,2013,3345.0
2011,UKF3,2013,570.0
2011,UKG1,2013,5932.0
2011,UKG2,2013,2039.0
2011,UKG3,2013,4023.0
2011,UKH1,2013,15185.0
2011,UKH2,2013,9039.0
2011,UKH3,2013,7215.0
2011,UKI3,2013,5086.0
2011,UKI4,2013,1871.0
2011,UKI5,2013,542.0
2011,UKI6,2013,1216.0
2011,UKI7,2013,2549.0
2011,UKJ1,2013,15633.0
2011,UKJ2,2013,7986.0
2011,UKJ3,2013,8886.0
2011,UKJ4,2013,4261.0
2011,UKK1,2013,11201.0
2011,UKK2,2013,2245.0
2011,UKK3,2013,373.0
2011,UKK4,2013,762.0
2011,UKL1,2013,1107.0
2011,UKL2,2013,2325.0
2011,UKM2,2013,4018.0
2011,UKM3,2013,2620.0
2011,UKM5,2013,1001.0
2011,UKM6,2013,353.0
2011,UKN0,2013,4110.0
2012,UKC1,2013,1445.0
2012,UKC2,2013,2025.0
2012,UKD1,2013,1112.0
2012,UKD3,2013,3215.0
2012,UKD4,2013,2561.0
2012,UKD6,2013,4433.0
2012,UKD7,2013,1639.0
2012,UKE1,2013,0.0
2012,UKE2,2013,3020.0
2012,UKE3,2013,1314.0
2012,UKE4,2013,3434.0
2012,UKF1,2013,8904.0
2012,UKF2,2013,3319.0
2012,UKF3,2013,607.0
2012,UKG1,2013,7189.0
2012,UKG2,2013,1920.0
2012,UKG3,2013,4599.0
2012,UKH1,2013,14623.0
2012,UKH2,2013,8936.0
2012,UKH3,2013,5577.0
2012,UKI3,2013,4948.0
2012,UKI4,2013,1633.0
2012,UKI5,2013,547.0
2012,UKI6,2013,957.0
2012,UKI7,2013,4435.0
2012,UKJ1,2013,16990.0
2012,UKJ2,2013,8249.0
2012,UKJ3,2013,8098.0
2012,UKJ4,2013,3232.0
2012,UKK1,2013,11608.0
2012,UKK2,2013,2242.0
2012,UKK3,2013,367.0
2012,UKK4,2013,715.0
2012,UKL1,2013,836.0
2012,UKL2,2013,2444.0
2012,UKM2,2013,4089.0
2012,UKM3,2013,2747.0
2012,UKM5,2013,1172.0
2012,UKM6,2013,336.0
2012,UKN0,2013,4602.0
2013,UKC1,2013,2530.0
2013,UKC2,2013,2253.0
2013,UKD1,2013,918.0
2013,UKD3,2013,3187.0
2013,UKD4,2013,2541.0
2013,UKD6,2013,4480.0
2013,UKD7,2013,1898.0
2013,UKE1,2013,1463.0
2013,UKE2,2013,2115.0
2013,UKE3,2013,1492.0
2013,UKE4,2013,4119.0
2013,UKF1,2013,10720.0
2013,UKF2,2013,3667.0
2013,UKF3,2013,663.0
2013,UKG1,2013,7559.0
2013,UKG2,2013,2241.0
2013,UKG3,2013,5872.0
2013,UKH1,2013,15536.0
2013,UKH2,2013,11516.0
2013,UKH3,2013,5550.0
2013,UKI3,2013,6415.0
2013,UKI4,2013,2771.0
2013,UKI5,2013,601.0
2013,UKI6,2013,772.0
2013,UKI7,2013,3679.0
2013,UKJ1,2013,18690.0
2013,UKJ2,2013,8567.0
2013,UKJ3,2013,8692.0
2013,UKJ4,2013,2856.0
2013,UKK1,2013,12134.0
2013,UKK2,2013,2277.0
2013,UKK3,2013,337.0
2013,UKK4,2013,811.0
2013,UKL1,2013,1115.0
2013,UKL2,2013,3175.0
2013,UKM2,2013,4942.0
2013,UKM3,2013,3483.0
2013,UKM5,2013,1205.0
2013,UKM6,2013,353.0
2013,UKN0,2013,4752.0
2014,UKC1,2016,1658.0
2014,UKC2,2016,2415.0
2014,UKD1,2016,1407.0
2014,UKD3,2016,3813.0
2014,UKD4,2016,2604.0
2014,UKD6,2016,4998.0
2014,UKD7,2016,2444.0
2014,UKE1,2016,1662.0
2014,UKE2,2016,2264.0
2014,UKE3,2016,1594.0
2014,UKE4,2016,4124.0
2014,UKF1,2016,11463.0
2014,UKF2,2016,4190.0
2014,UKF3,2016,760.0
2014,UKG1,2016,8980.0
2014,UKG2,2016,2429.0
2014,UKG3,2016,6837.0
2014,UKH1,2016,16993.0
2014,UKH2,2016,10868.0
2014,UKH3,2016,5818.0
2014,UKI3,2016,7868.0
2014,UKI4,2016,3917.0
2014,UKI5,2016,650.0
2014,UKI6,2016,1157.0
2014,UKI7,2016,4450.0
2014,UKJ1,2016,20295.0
2014,UKJ2,2016,8821.0
2014,UKJ3,2016,8623.0
2014,UKJ4,2016,3014.0
2014,UKK1,2016,11896.0
2014,UKK2,2016,2558.0
2014,UKK3,2016,392.0
2014,UKK4,2016,1473.0
2014,UKL1,2016,2671.0
2014,UKL2,2016,2225.0
2014,UKM2,2016,4961.0
2014,UKM3,2016,2942.0
2014,UKM5,2016,1724.0
2014,UKM6,2016,298.0
2014,UKM7,2016,4961.0
2014,UKM8,2016,2180.0
2014,UKM9,2016,762.0
2014,UKN0,2016,4964.0
2015,UKC1,2016,1650.0
2015,UKC2,2016,2799.0
2015,UKD1,2016,1770.0
2015,UKD3,2016,4641.0
2015,UKD4,2016,3059.0
2015,UKD6,2016,5233.0
2015,UKD7,2016,2620.0
2015,UKE1,2016,1657.0
2015,UKE2,2016,2700.0
2015,UKE3,2016,1770.0
2015,UKE4,2016,4547.0
2015,UKF1,2016,11355.0
2015,UKF2,2016,4132.0
2015,UKF3,2016,755.0
2015,UKG1,2016,9239.0
2015,UKG2,2016,2605.0
2015,UKG3,2016,7126.0
2015,UKH1,2016,18162.0
2015,UKH2,2016,11388.0
2015,UKH3,2016,5803.0
2015,UKI3,2016,8946.0
2015,UKI4,2016,3837.0
2015,UKI5,2016,814.0
2015,UKI6,2016,890.0
2015,UKI7,2016,5985.0
2015,UKJ1,2016,21159.0
2015,UKJ2,2016,9744.0
2015,UKJ3,2016,9426.0
2015,UKJ4,2016,3339.0
2015,UKK1,2016,12243.0
2015,UKK2,2016,2791.0
2015,UKK3,2016,505.0
2015,UKK4,2016,1642.0
2015,UKL1,2016,2514.0
2015,UKL2,2016,2183.0
2015,UKM2,2016,5917.0
2015,UKM3,2016,3385.0
2015,UKM5,2016,1411.0
2015,UKM6,2016,332.0
2015,UKM7,2016,5917.0
2015,UKM8,2016,2508.0
2015,UKM9,2016,877.0
2015,UKN0,2016,6079.0
2016,UKC1,2016,1382.0
2016,UKC2,2016,2797.0
2016,UKD1,2016,1727.0
2016,UKD3,2016,4727.0
2016,UKD4,2016,3379.0
2016,UKD6,2016,4525.0
2016,UKD7,2016,3139.0
2016,UKE1,2016,1678.0
2016,UKE2,2016,2767.0
2016,UKE3,2016,1597.0
2016,UKE4,2016,4275.0
2016,UKF1,2016,12176.0
2016,UKF2,2016,4347.0
2016,UKF3,2016,819.0
2016,UKG1,2016,8779.0
2016,UKG2,2016,2603.0
2016,UKG3,2016,7571.0
2016,UKH1,2016,18835.0
2016,UKH2,2016,12107.0
2016,UKH3,2016,6091.0
2016,UKI3,2016,9562.0
2016,UKI4,2016,3567.0
2016,UKI5,2016,747.0
2016,UKI6,2016,964.0
2016,UKI7,2016,5245.0
2016,UKJ1,2016,21467.0
2016,UKJ2,2016,9165.0
2016,UKJ3,2016,8270.0
2016,UKJ4,2016,3094.0
2016,UKK1,2016,13237.0
2016,UKK2,2016,2884.0
2016,UKK3,2016,512.0
2016,UKK4,2016,1735.0
2016,UKL1,2016,2480.0
2016,UKL2,2016,2397.0
2016,UKM2,2016,5972.0
2016,UKM3,2016,3592.0
2016,UKM5,2016,2067.0
2016,UKM6,2016,314.0
2016,UKM7,2016,5972.0
2016,UKM8,2016,2661.0
2016,UKM9,2016,931.0
2016,UKN0,2016,6990.0
2017,UKC1,2016,1865.0
2017,UKC2,2016,3551.0
2017,UKD1,2016,1854.0
2017,UKD3,2016,5501.0
2017,UKD4,2016,3299.0
2017,UKD6,2016,4573.0
2017,UKD7,2016,3565.0
2017,UKE1,2016,1919.0
2017,UKE2,2016,2797.0
2017,UKE3,2016,2438.0
2017,UKE4,2016,5612.0
2017,UKF1,2016,12547.0
2017,UKF2,2016,4697.0
2017,UKF3,2016,885.0
2017,UKG1,2016,11927.0
2017,UKG2,2016,2959.0
2017,UKG3,2016,7496.0
2017,UKH1,2016,20032.0
2017,UKH2,2016,11804.0
2017,UKH3,2016,5549.0
2017,UKI3,2016,12610.0
2017,UKI4,2016,4556.0
2017,UKI5,2016,751.0
2017,UKI6,2016,1255.0
2017,UKI7,2016,7213.0
2017,UKJ1,2016,22532.0
2017,UKJ2,2016,10234.0
2017,UKJ3,2016,8281.0
2017,UKJ4,2016,3572.0
2017,UKK1,2016,13269.0
2017,UKK2,2016,2944.0
2017,UKK3,2016,606.0
2017,UKK4,2016,1983.0
2017,UKL1,2016,3134.0
2017,UKL2,2016,2805.0
2017,UKM2,2016,6905.0
2017,UKM3,2016,3940.0
2017,UKM5,2016,1914.0
2017,UKM6,2016,419.0
2017,UKM7,2016,6905.0
2017,UKM8,2016,2919.0
2017,UKM9,2016,1021.0
2017,UKN0,2016,7444.0
2018,UKC1,2016,2300.0
2018,UKC2,2016,3761.0
2018,UKD1,2016,2166.0
2018,UKD3,2016,6063.0
2018,UKD4,2016,3551.0
2018,UKD6,2016,4569.0
2018,UKD7,2016,3459.0
2018,UKE1,2016,2115.0
2018,UKE2,2016,3212.0
2018,UKE3,2016,2229.0
2018,UKE4,2016,5865.0
2018,UKF1,2016,14059.0
2018,UKF2,2016,4790.0
2018,UKF3,2016,886.0
2018,UKG1,2016,15041.0
2018,UKG2,2016,3727.0
2018,UKG3,2016,8468.0
2018,UKH1,2016,22810.0
2018,UKH2,2016,11989.0
2018,UKH3,2016,5400.0
2018,UKI3,2016,14401.0
2018,UKI4,2016,5464.0
2018,UKI5,2016,1016.0
2018,UKI6,2016,1092.0
2018,UKI7,2016,5846.0
2018,UKJ1,2016,24144.0
2018,UKJ2,2016,10179.0
2018,UKJ3,2016,8633.0
2018,UKJ4,2016,3618.0
2018,UKK1,2016,14466.0
2018,UKK2,2016,3012.0
2018,UKK3,2016,533.0
2018,UKK4,2016,2133.0
2018,UKL1,2016,3334.0
2018,UKL2,2016,2951.0
2018,UKM5,2016,2137.0
2018,UKM6,2016,402.0
2018,UKM7,2016,8075.0
2018,UKM8,2016,3083.0
2018,UKM9,2016,1078.0
2018,UKN0,2016,8004.0
