year,nuts_id,nuts_year_spec,consultancy_facilities_non_sme
2014,UKC1,2013,1910000
2014,UKC2,2013,2356000
2014,UKD1,2013,59000
2014,UKD3,2013,4197000
2014,UKD4,2013,694000
2014,UKD6,2013,2448000
2014,UKD7,2013,1002000
2014,UKE1,2013,1134000
2014,UKE2,2013,3435000
2014,UKE3,2013,2881000
2014,UKE4,2013,4565000
2014,UKF1,2013,6029000
2014,UKF2,2013,9506000
2014,UKF3,2013,335000
2014,UKG1,2013,22000
2014,UKG2,2013,1456000
2014,UKG3,2013,8435000
2014,UKH1,2013,11241000
2014,UKH2,2013,2990000
2014,UKH3,2013,8871000
2014,UKI3,2013,32232000
2014,UKI4,2013,4306000
2014,UKI5,2013,681000
2014,UKI6,2013,44000
2014,UKI7,2013,891000
2014,UKJ1,2013,6650000
2014,UKJ2,2013,6795000
2014,UKJ3,2013,8152000
2014,UKJ4,2013,771000
2014,UKK1,2013,2846000
2014,UKK2,2013,289000
2014,UKK3,2013,1000
2014,UKK4,2013,1189000
2014,UKL1,2013,1643000
2014,UKL2,2013,587000
2014,UKM2,2013,17614000
2014,UKM3,2013,7947000
2014,UKM5,2013,857000
2014,UKM6,2013,614000
2014,UKN0,2013,2758000
2015,UKC1,2013,1287000
2015,UKC2,2013,1826000
2015,UKD1,2013,8000
2015,UKD3,2013,4513000
2015,UKD4,2013,1040000
2015,UKD6,2013,1995000
2015,UKD7,2013,661000
2015,UKE1,2013,1204000
2015,UKE2,2013,4481000
2015,UKE3,2013,3882000
2015,UKE4,2013,5712000
2015,UKF1,2013,5882000
2015,UKF2,2013,8449000
2015,UKF3,2013,1117000
2015,UKG1,2013,9000
2015,UKG2,2013,1573000
2015,UKG3,2013,9469000
2015,UKH1,2013,12440000
2015,UKH2,2013,2703000
2015,UKH3,2013,8555000
2015,UKI3,2013,29911000
2015,UKI4,2013,3918000
2015,UKI5,2013,656000
2015,UKI6,2013,133000
2015,UKI7,2013,670000
2015,UKJ1,2013,6619000
2015,UKJ2,2013,7558000
2015,UKJ3,2013,9528000
2015,UKJ4,2013,1084000
2015,UKK1,2013,2953000
2015,UKK2,2013,191000
2015,UKK3,2013,0
2015,UKK4,2013,1196000
2015,UKL1,2013,1870000
2015,UKL2,2013,498000
2015,UKM2,2013,18148000
2015,UKM3,2013,9191000
2015,UKM5,2013,1294000
2015,UKM6,2013,405000
2015,UKN0,2013,2508000
2016,UKC1,2016,1844000
2016,UKC2,2016,2322000
2016,UKD1,2016,190000
2016,UKD3,2016,4804000
2016,UKD4,2016,997000
2016,UKD6,2016,1644000
2016,UKD7,2016,893000
2016,UKE1,2016,1184000
2016,UKE2,2016,3628000
2016,UKE3,2016,3188000
2016,UKE4,2016,3478000
2016,UKF1,2016,5574000
2016,UKF2,2016,7183000
2016,UKF3,2016,563000
2016,UKG1,2016,102000
2016,UKG2,2016,1428000
2016,UKG3,2016,8624000
2016,UKH1,2016,9877000
2016,UKH2,2016,3280000
2016,UKH3,2016,7267000
2016,UKI3,2016,35243000
2016,UKI4,2016,3552000
2016,UKI5,2016,653000
2016,UKI6,2016,131000
2016,UKI7,2016,909000
2016,UKJ1,2016,6569000
2016,UKJ2,2016,9092000
2016,UKJ3,2016,8500000
2016,UKJ4,2016,1373000
2016,UKK1,2016,2496000
2016,UKK2,2016,71000
2016,UKK3,2016,1000
2016,UKK4,2016,1463000
2016,UKL1,2016,1166000
2016,UKL2,2016,595000
2016,UKM5,2016,1248000
2016,UKM6,2016,147000
2016,UKM7,2016,21540000
2016,UKM8,2016,7355000
2016,UKN0,2016,2482000
2017,UKC1,2016,1761000
2017,UKC2,2016,2775000
2017,UKD1,2016,94000
2017,UKD3,2016,3623000
2017,UKD4,2016,541000
2017,UKD6,2016,1749000
2017,UKD7,2016,966000
2017,UKE1,2016,842000
2017,UKE2,2016,4002000
2017,UKE3,2016,2942000
2017,UKE4,2016,2863000
2017,UKF1,2016,7599000
2017,UKF2,2016,7135000
2017,UKF3,2016,686000
2017,UKG1,2016,156000
2017,UKG2,2016,1500000
2017,UKG3,2016,8411000
2017,UKH1,2016,15278000
2017,UKH2,2016,3573000
2017,UKH3,2016,123000
2017,UKI3,2016,38364000
2017,UKI4,2016,4182000
2017,UKI5,2016,588000
2017,UKI6,2016,25000
2017,UKI7,2016,1342000
2017,UKJ1,2016,6211000
2017,UKJ2,2016,8920000
2017,UKJ3,2016,8078000
2017,UKJ4,2016,1756000
2017,UKK1,2016,2363000
2017,UKK2,2016,114000
2017,UKK3,2016,6000
2017,UKK4,2016,1267000
2017,UKL1,2016,1355000
2017,UKL2,2016,1573000
2017,UKM5,2016,764000
2017,UKM6,2016,307000
2017,UKM7,2016,20141000
2017,UKM8,2016,7480000
2017,UKN0,2016,2366000
2018,UKC1,2016,1670000
2018,UKC2,2016,3732000
2018,UKD1,2016,55000
2018,UKD3,2016,3899000
2018,UKD4,2016,1134000
2018,UKD6,2016,1718000
2018,UKD7,2016,1642000
2018,UKE1,2016,1069000
2018,UKE2,2016,4142000
2018,UKE3,2016,3263000
2018,UKE4,2016,2935000
2018,UKF1,2016,5827000
2018,UKF2,2016,7217000
2018,UKF3,2016,612000
2018,UKG1,2016,137000
2018,UKG2,2016,1852000
2018,UKG3,2016,15086000
2018,UKH1,2016,14380000
2018,UKH2,2016,3647000
2018,UKH3,2016,148000
2018,UKI3,2016,34154000
2018,UKI4,2016,5215000
2018,UKI5,2016,585000
2018,UKI6,2016,0
2018,UKI7,2016,1015000
2018,UKJ1,2016,6032000
2018,UKJ2,2016,9768000
2018,UKJ3,2016,7870000
2018,UKJ4,2016,1378000
2018,UKK1,2016,3079000
2018,UKK2,2016,67000
2018,UKK3,2016,5000
2018,UKK4,2016,820000
2018,UKL1,2016,1594000
2018,UKL2,2016,1404000
2018,UKM5,2016,728000
2018,UKM6,2016,224000
2018,UKM7,2016,19351000
2018,UKM8,2016,7511000
2018,UKN0,2016,3069000
