year,nuts_id,nuts_year_spec,consultancy_facilities_public_third
2014,UKC1,2013,10695000
2014,UKC2,2013,3528000
2014,UKD1,2013,91000
2014,UKD3,2013,7730000
2014,UKD4,2013,12735000
2014,UKD6,2013,426000
2014,UKD7,2013,2911000
2014,UKE1,2013,4280000
2014,UKE2,2013,3699000
2014,UKE3,2013,4916000
2014,UKE4,2013,14621000
2014,UKF1,2013,4258000
2014,UKF2,2013,16026000
2014,UKF3,2013,500000
2014,UKG1,2013,250000
2014,UKG2,2013,7500000
2014,UKG3,2013,20074000
2014,UKH1,2013,26779000
2014,UKH2,2013,4428000
2014,UKH3,2013,4576000
2014,UKI3,2013,32526000
2014,UKI4,2013,19466000
2014,UKI5,2013,2242000
2014,UKI6,2013,299000
2014,UKI7,2013,952000
2014,UKJ1,2013,9209000
2014,UKJ2,2013,7977000
2014,UKJ3,2013,26989000
2014,UKJ4,2013,5077000
2014,UKK1,2013,7373000
2014,UKK2,2013,405000
2014,UKK3,2013,7000
2014,UKK4,2013,3172000
2014,UKL1,2013,3986000
2014,UKL2,2013,5749000
2014,UKM2,2013,17298000
2014,UKM3,2013,9762000
2014,UKM5,2013,4849000
2014,UKM6,2013,683000
2014,UKN0,2013,8862000
2015,UKC1,2013,11530000
2015,UKC2,2013,3980000
2015,UKD1,2013,87000
2015,UKD3,2013,6458000
2015,UKD4,2013,11710000
2015,UKD6,2013,587000
2015,UKD7,2013,2417000
2015,UKE1,2013,3394000
2015,UKE2,2013,3454000
2015,UKE3,2013,5785000
2015,UKE4,2013,31462000
2015,UKF1,2013,3470000
2015,UKF2,2013,15518000
2015,UKF3,2013,385000
2015,UKG1,2013,934000
2015,UKG2,2013,8095000
2015,UKG3,2013,19509000
2015,UKH1,2013,23331000
2015,UKH2,2013,4392000
2015,UKH3,2013,5394000
2015,UKI3,2013,32474000
2015,UKI4,2013,19327000
2015,UKI5,2013,1700000
2015,UKI6,2013,131000
2015,UKI7,2013,1496000
2015,UKJ1,2013,8883000
2015,UKJ2,2013,7756000
2015,UKJ3,2013,29002000
2015,UKJ4,2013,6540000
2015,UKK1,2013,6714000
2015,UKK2,2013,315000
2015,UKK3,2013,5000
2015,UKK4,2013,1934000
2015,UKL1,2013,4441000
2015,UKL2,2013,4763000
2015,UKM2,2013,17958000
2015,UKM3,2013,13451000
2015,UKM5,2013,4849000
2015,UKM6,2013,482000
2015,UKN0,2013,7550000
2016,UKC1,2016,11311000
2016,UKC2,2016,4417000
2016,UKD1,2016,126000
2016,UKD3,2016,5290000
2016,UKD4,2016,18767000
2016,UKD6,2016,377000
2016,UKD7,2016,3100000
2016,UKE1,2016,3427000
2016,UKE2,2016,2606000
2016,UKE3,2016,6242000
2016,UKE4,2016,29651000
2016,UKF1,2016,3764000
2016,UKF2,2016,20155000
2016,UKF3,2016,291000
2016,UKG1,2016,831000
2016,UKG2,2016,8907000
2016,UKG3,2016,16813000
2016,UKH1,2016,22144000
2016,UKH2,2016,2729000
2016,UKH3,2016,6069000
2016,UKI3,2016,33245000
2016,UKI4,2016,19248000
2016,UKI5,2016,2691000
2016,UKI6,2016,51000
2016,UKI7,2016,1785000
2016,UKJ1,2016,7937000
2016,UKJ2,2016,7170000
2016,UKJ3,2016,31241000
2016,UKJ4,2016,6765000
2016,UKK1,2016,6579000
2016,UKK2,2016,303000
2016,UKK3,2016,6000
2016,UKK4,2016,2285000
2016,UKL1,2016,3724000
2016,UKL2,2016,4855000
2016,UKM5,2016,5137000
2016,UKM6,2016,1127000
2016,UKM7,2016,17138000
2016,UKM8,2016,14280000
2016,UKN0,2016,7281000
2017,UKC1,2016,10207000
2017,UKC2,2016,4588000
2017,UKD1,2016,163000
2017,UKD3,2016,5962000
2017,UKD4,2016,20984000
2017,UKD6,2016,660000
2017,UKD7,2016,3078000
2017,UKE1,2016,3107000
2017,UKE2,2016,2975000
2017,UKE3,2016,5876000
2017,UKE4,2016,31050000
2017,UKF1,2016,4509000
2017,UKF2,2016,21073000
2017,UKF3,2016,274000
2017,UKG1,2016,367000
2017,UKG2,2016,5309000
2017,UKG3,2016,12527000
2017,UKH1,2016,26044000
2017,UKH2,2016,2339000
2017,UKH3,2016,5227000
2017,UKI3,2016,34484000
2017,UKI4,2016,19310000
2017,UKI5,2016,3764000
2017,UKI6,2016,15000
2017,UKI7,2016,2265000
2017,UKJ1,2016,8505000
2017,UKJ2,2016,7473000
2017,UKJ3,2016,33348000
2017,UKJ4,2016,7000000
2017,UKK1,2016,5096000
2017,UKK2,2016,400000
2017,UKK3,2016,2000
2017,UKK4,2016,2168000
2017,UKL1,2016,3649000
2017,UKL2,2016,5729000
2017,UKM5,2016,4641000
2017,UKM6,2016,1564000
2017,UKM7,2016,16329000
2017,UKM8,2016,19824000
2017,UKN0,2016,8488000
2018,UKC1,2016,8249000
2018,UKC2,2016,4322000
2018,UKD1,2016,288000
2018,UKD3,2016,6247000
2018,UKD4,2016,18378000
2018,UKD6,2016,1306000
2018,UKD7,2016,2853000
2018,UKE1,2016,3420000
2018,UKE2,2016,2437000
2018,UKE3,2016,5576000
2018,UKE4,2016,30364000
2018,UKF1,2016,4678000
2018,UKF2,2016,20573000
2018,UKF3,2016,525000
2018,UKG1,2016,477000
2018,UKG2,2016,5693000
2018,UKG3,2016,12757000
2018,UKH1,2016,23991000
2018,UKH2,2016,6681000
2018,UKH3,2016,5147000
2018,UKI3,2016,35972000
2018,UKI4,2016,19812000
2018,UKI5,2016,4610000
2018,UKI6,2016,44000
2018,UKI7,2016,2920000
2018,UKJ1,2016,10702000
2018,UKJ2,2016,7521000
2018,UKJ3,2016,32491000
2018,UKJ4,2016,8055000
2018,UKK1,2016,7570000
2018,UKK2,2016,192000
2018,UKK3,2016,28000
2018,UKK4,2016,3194000
2018,UKL1,2016,4505000
2018,UKL2,2016,4166000
2018,UKM5,2016,5398000
2018,UKM6,2016,1093000
2018,UKM7,2016,16728000
2018,UKM8,2016,19957000
2018,UKN0,2016,8556000
