year,nuts_id,nuts_year_spec,spinoff_investment
2014,UKC1,2013,21012000
2014,UKC2,2013,3561000
2014,UKD1,2013,5000
2014,UKD3,2013,55895000
2014,UKD4,2013,7159000
2014,UKD6,2013,0
2014,UKD7,2013,470000
2014,UKE1,2013,65000
2014,UKE2,2013,175000
2014,UKE3,2013,0
2014,UKE4,2013,52317000
2014,UKF1,2013,5518000
2014,UKF2,2013,3420000
2014,UKF3,2013,135000
2014,UKG1,2013,0
2014,UKG2,2013,89000
2014,UKG3,2013,49866000
2014,UKH1,2013,29503000
2014,UKH2,2013,1670000
2014,UKH3,2013,1750000
2014,UKI3,2013,407529000
2014,UKI4,2013,28822000
2014,UKI5,2013,85000
2014,UKI6,2013,120000
2014,UKI7,2013,0
2014,UKJ1,2013,101155000
2014,UKJ2,2013,2738000
2014,UKJ3,2013,7851000
2014,UKJ4,2013,1750000
2014,UKK1,2013,55311000
2014,UKK2,2013,0
2014,UKK3,2013,0
2014,UKK4,2013,10000
2014,UKL1,2013,6850000
2014,UKL2,2013,7016000
2014,UKM2,2013,260313000
2014,UKM3,2013,80273000
2014,UKM5,2013,114617000
2014,UKM6,2013,0
2014,UKN0,2013,77869000
2015,UKC1,2013,10899000
2015,UKC2,2013,6310000
2015,UKD1,2013,46000
2015,UKD3,2013,63675000
2015,UKD4,2013,8005000
2015,UKD6,2013,0
2015,UKD7,2013,475000
2015,UKE1,2013,433000
2015,UKE2,2013,50000
2015,UKE3,2013,0
2015,UKE4,2013,71368000
2015,UKF1,2013,24650000
2015,UKF2,2013,35487000
2015,UKF3,2013,83000
2015,UKG1,2013,0
2015,UKG2,2013,289000
2015,UKG3,2013,29100000
2015,UKH1,2013,43054000
2015,UKH2,2013,2067000
2015,UKH3,2013,1850000
2015,UKI3,2013,296026000
2015,UKI4,2013,38646000
2015,UKI5,2013,40000
2015,UKI6,2013,60000
2015,UKI7,2013,0
2015,UKJ1,2013,220372000
2015,UKJ2,2013,5193000
2015,UKJ3,2013,19463000
2015,UKJ4,2013,20000
2015,UKK1,2013,38048000
2015,UKK2,2013,0
2015,UKK3,2013,45000
2015,UKK4,2013,2021000
2015,UKL1,2013,13127000
2015,UKL2,2013,3350000
2015,UKM2,2013,19075000
2015,UKM3,2013,212919000
2015,UKM5,2013,35586000
2015,UKM6,2013,0
2015,UKN0,2013,86979000
2016,UKC1,2016,21277000
2016,UKC2,2016,9314000
2016,UKD1,2016,0
2016,UKD3,2016,46765000
2016,UKD4,2016,2668000
2016,UKD6,2016,0
2016,UKD7,2016,275000
2016,UKE1,2016,0
2016,UKE2,2016,1123000
2016,UKE3,2016,0
2016,UKE4,2016,59713000
2016,UKF1,2016,10232000
2016,UKF2,2016,4831000
2016,UKF3,2016,24000
2016,UKG1,2016,0
2016,UKG2,2016,43000
2016,UKG3,2016,21218000
2016,UKH1,2016,34943000
2016,UKH2,2016,1727000
2016,UKH3,2016,4630000
2016,UKI3,2016,259958000
2016,UKI4,2016,39443000
2016,UKI5,2016,2000000
2016,UKI6,2016,0
2016,UKI7,2016,0
2016,UKJ1,2016,441416000
2016,UKJ2,2016,9376000
2016,UKJ3,2016,19145000
2016,UKJ4,2016,217000
2016,UKK1,2016,47434000
2016,UKK2,2016,0
2016,UKK3,2016,345000
2016,UKK4,2016,3921000
2016,UKL1,2016,22581000
2016,UKL2,2016,5200000
2016,UKM5,2016,82023000
2016,UKM6,2016,0
2016,UKM7,2016,42899000
2016,UKM8,2016,3791000
2016,UKN0,2016,105369000
2017,UKC1,2016,19304000
2017,UKC2,2016,20288000
2017,UKD1,2016,8000
2017,UKD3,2016,33151000
2017,UKD4,2016,2540000
2017,UKD6,2016,0
2017,UKD7,2016,95000
2017,UKE1,2016,0
2017,UKE2,2016,275000
2017,UKE3,2016,117696000
2017,UKE4,2016,87400000
2017,UKF1,2016,36003000
2017,UKF2,2016,2207000
2017,UKF3,2016,86000
2017,UKG1,2016,0
2017,UKG2,2016,23000
2017,UKG3,2016,51281000
2017,UKH1,2016,10914000
2017,UKH2,2016,1941000
2017,UKH3,2016,767000
2017,UKI3,2016,572479000
2017,UKI4,2016,25498000
2017,UKI5,2016,996000
2017,UKI6,2016,0
2017,UKI7,2016,0
2017,UKJ1,2016,473698000
2017,UKJ2,2016,35947000
2017,UKJ3,2016,17435000
2017,UKJ4,2016,0
2017,UKK1,2016,65359000
2017,UKK2,2016,0
2017,UKK3,2016,17000
2017,UKK4,2016,8496000
2017,UKL1,2016,9311000
2017,UKL2,2016,7376000
2017,UKM5,2016,25740000
2017,UKM6,2016,0
2017,UKM7,2016,64713000
2017,UKM8,2016,15609000
2017,UKN0,2016,113283000
2018,UKC1,2016,24808000
2018,UKC2,2016,23631000
2018,UKD1,2016,0
2018,UKD3,2016,16100000
2018,UKD4,2016,7365000
2018,UKD6,2016,0
2018,UKD7,2016,398000
2018,UKE1,2016,0
2018,UKE2,2016,346000
2018,UKE3,2016,121329000
2018,UKE4,2016,41839000
2018,UKF1,2016,76256000
2018,UKF2,2016,2767000
2018,UKF3,2016,80000
2018,UKG1,2016,0
2018,UKG2,2016,41000
2018,UKG3,2016,40694000
2018,UKH1,2016,162965000
2018,UKH2,2016,2865000
2018,UKH3,2016,5000000
2018,UKI3,2016,832380000
2018,UKI4,2016,43534000
2018,UKI5,2016,1086000
2018,UKI6,2016,0
2018,UKI7,2016,0
2018,UKJ1,2016,581324000
2018,UKJ2,2016,4796000
2018,UKJ3,2016,32259000
2018,UKJ4,2016,6726000
2018,UKK1,2016,87074000
2018,UKK2,2016,0
2018,UKK3,2016,370000
2018,UKK4,2016,7322000
2018,UKL1,2016,2803000
2018,UKL2,2016,16728000
2018,UKM5,2016,14899000
2018,UKM6,2016,0
2018,UKM7,2016,47465000
2018,UKM8,2016,16956000
2018,UKN0,2016,114894000
